[sound:ebird2anki-whbscr1-538912.mp3];🎵;White-browed Scrubwren;Sericornis frontalis;<img src="ebird2anki-whbscr1-125522661.jpg">
<img src="ebird2anki-strfie1-125525011.jpg">;;Striated Fieldwren;Calamanthus fuliginosus;[sound:ebird2anki-strfie1-547645.mp3]
<img src="ebird2anki-whfhon1-173557051.jpg">;;White-fronted Honeyeater;Purnella albifrons;[sound:ebird2anki-whfhon1-538745.mp3]
[sound:ebird2anki-weebil1-538970.mp3];🎵;Weebill;Smicrornis brevirostris;<img src="ebird2anki-weebil1-125543091.jpg">
[sound:ebird2anki-whfhon1-538745.mp3];🎵;White-fronted Honeyeater;Purnella albifrons;<img src="ebird2anki-whfhon1-173557031.jpg">
<img src="ebird2anki-swagoo1-157502401.jpg">;;Swan Goose;Anser cygnoides;[sound:ebird2anki-swagoo1-541406.mp3]
<img src="ebird2anki-whehon1-125390621.jpg">;;White-eared Honeyeater;Nesoptilotis leucotis;[sound:ebird2anki-whehon1-538841.mp3]
[sound:ebird2anki-welswa1-538202.mp3];🎵;Welcome Swallow;Hirundo neoxena;<img src="ebird2anki-welswa1-117504881.jpg">
<img src="ebird2anki-whfcha1-125383381.jpg">;;White-fronted Chat;Epthianura albifrons;[sound:ebird2anki-whfcha1-547636.mp3]
<img src="ebird2anki-wfspet-77965011.jpg">;;White-faced Storm-Petrel;Pelagodroma marina;[sound:ebird2anki-wfspet-546104.mp3]
<img src="ebird2anki-stisan-609983612.jpg">;;Stilt Sandpiper;Calidris himantopus;[sound:ebird2anki-stisan-548535.mp3]
<img src="ebird2anki-whbwoo5-125669121.jpg">;;White-browed Woodswallow;Artamus superciliosus;[sound:ebird2anki-whbwoo5-539014.mp3]
<img src="ebird2anki-whfcha1-125383351.jpg">;;White-fronted Chat;Epthianura albifrons;[sound:ebird2anki-whfcha1-547636.mp3]
[sound:ebird2anki-whfcha1-547636.mp3];🎵;White-fronted Chat;Epthianura albifrons;<img src="ebird2anki-whfcha1-125383371.jpg">
[sound:ebird2anki-stisan-548529.mp3];🎵;Stilt Sandpiper;Calidris himantopus;<img src="ebird2anki-stisan-71092251.jpg">
<img src="ebird2anki-whchon2-125390031.jpg">;;White-cheeked Honeyeater;Phylidonyris niger;[sound:ebird2anki-whchon2-538837.mp3]
[sound:ebird2anki-wesger1-538980.mp3];🎵;Western Gerygone;Gerygone fusca;<img src="ebird2anki-wesger1-125638881.jpg">
<img src="ebird2anki-wesger1-125638891.jpg">;;Western Gerygone;Gerygone fusca;[sound:ebird2anki-wesger1-538980.mp3]
[sound:ebird2anki-strher-535028.mp3];🎵;Striated Heron;Butorides striata;<img src="ebird2anki-strher-56638961.jpg">
[sound:ebird2anki-stisan-548535.mp3];🎵;Stilt Sandpiper;Calidris himantopus;<img src="ebird2anki-stisan-609983572.jpg">
[sound:ebird2anki-whbbab3-538992.mp3];🎵;White-browed Babbler;Pomatostomus superciliosus;<img src="ebird2anki-whbbab3-125648941.jpg">
[sound:ebird2anki-whchon2-538839.mp3];🎵;White-cheeked Honeyeater;Phylidonyris niger;<img src="ebird2anki-whchon2-125390031.jpg">
[sound:ebird2anki-tawgra3-538238.mp3];🎵;Tawny Grassbird;Cincloramphus timoriensis;<img src="ebird2anki-tawgra3-125928011.jpg">
<img src="ebird2anki-whcpet1-113677361.jpg">;;White-chinned Petrel;Procellaria aequinoctialis;[sound:ebird2anki-whcpet1-505765.mp3]
[sound:ebird2anki-whttre3-538716.mp3];🎵;White-throated Treecreeper;Cormobates leucophaea;<img src="ebird2anki-whttre3-123613761.jpg">
[sound:ebird2anki-whbcus1-539058.mp3];🎵;White-bellied Cuckooshrike;Coracina papuensis;<img src="ebird2anki-whbcus1-125783411.jpg">
<img src="ebird2anki-whcalb1-116459671.jpg">;;Shy Albatross;Thalassarche cauta;[sound:ebird2anki-whcalb1-546102.mp3]
<img src="ebird2anki-wesger1-125638901.jpg">;;Western Gerygone;Gerygone fusca;[sound:ebird2anki-wesger1-538980.mp3]
<img src="ebird2anki-stisan-301261671.jpg">;;Stilt Sandpiper;Calidris himantopus;[sound:ebird2anki-stisan-548529.mp3]
<img src="ebird2anki-swagoo1-157502381.jpg">;;Swan Goose;Anser cygnoides;[sound:ebird2anki-swagoo1-541407.mp3]
<img src="ebird2anki-weebil1-125543081.jpg">;;Weebill;Smicrornis brevirostris;[sound:ebird2anki-weebil1-538970.mp3]
<img src="ebird2anki-weteag1-121658201.jpg">;;Wedge-tailed Eagle;Aquila audax;[sound:ebird2anki-weteag1-537935.mp3]
[sound:ebird2anki-weswhi2-539094.mp3];🎵;Western Whistler;Pachycephala fuliginosa;<img src="ebird2anki-weswhi2-174665351.jpg">
<img src="ebird2anki-whcpet1-113677311.jpg">;;White-chinned Petrel;Procellaria aequinoctialis;[sound:ebird2anki-whcpet1-505764.mp3]
<img src="ebird2anki-weebil1-125543121.jpg">;;Weebill;Smicrornis brevirostris;[sound:ebird2anki-weebil1-538970.mp3]
<img src="ebird2anki-wbseag1-121678801.jpg">;;White-bellied Sea-Eagle;Icthyophaga leucogaster;[sound:ebird2anki-wbseag1-537948.mp3]
[sound:ebird2anki-wbseag1-537948.mp3];🎵;White-bellied Sea-Eagle;Icthyophaga leucogaster;<img src="ebird2anki-wbseag1-121678771.jpg">
<img src="ebird2anki-whbcus1-125783391.jpg">;;White-bellied Cuckooshrike;Coracina papuensis;[sound:ebird2anki-whbcus1-539057.mp3]
<img src="ebird2anki-whfhon1-173557031.jpg">;;White-fronted Honeyeater;Purnella albifrons;[sound:ebird2anki-whfhon1-538746.mp3]
<img src="ebird2anki-whehon1-125390641.jpg">;;White-eared Honeyeater;Nesoptilotis leucotis;[sound:ebird2anki-whehon1-538841.mp3]
<img src="ebird2anki-wheduc1-121405811.jpg">;;Hardhead;Aythya australis;[sound:ebird2anki-wheduc1-537773.mp3]
<img src="ebird2anki-whbwoo4-125666731.jpg">;;White-breasted Woodswallow;Artamus leucorynchus;[sound:ebird2anki-whbwoo4-539008.mp3]
<img src="ebird2anki-wetshe-44484491.jpg">;;Wedge-tailed Shearwater;Ardenna pacifica;[sound:ebird2anki-wetshe-521986.mp3]
;;;;
[sound:ebird2anki-whfcha1-547637.mp3];🎵;White-fronted Chat;Epthianura albifrons;<img src="ebird2anki-whfcha1-125383361.jpg">
;;;;
<img src="ebird2anki-weswhi2-174665281.jpg">;;Western Whistler;Pachycephala fuliginosa;[sound:ebird2anki-weswhi2-539094.mp3]
<img src="ebird2anki-whfhon1-173557041.jpg">;;White-fronted Honeyeater;Purnella albifrons;[sound:ebird2anki-whfhon1-538747.mp3]
<img src="ebird2anki-weswhi2-174665351.jpg">;;Western Whistler;Pachycephala fuliginosa;[sound:ebird2anki-weswhi2-539095.mp3]
<img src="ebird2anki-spqthr1-174398521.jpg">;;Spotted Quail-thrush;Cinclosoma punctatum;[sound:ebird2anki-spqthr1-538997.mp3]
[sound:ebird2anki-tawgra3-538241.mp3];🎵;Tawny Grassbird;Cincloramphus timoriensis;<img src="ebird2anki-tawgra3-125927991.jpg">
[sound:ebird2anki-wbseag1-537947.mp3];🎵;White-bellied Sea-Eagle;Icthyophaga leucogaster;<img src="ebird2anki-wbseag1-121678811.jpg">
<img src="ebird2anki-whbcus1-125783421.jpg">;;White-bellied Cuckooshrike;Coracina papuensis;[sound:ebird2anki-whbcus1-539058.mp3]
[sound:ebird2anki-whcpet1-505764.mp3];🎵;White-chinned Petrel;Procellaria aequinoctialis;<img src="ebird2anki-whcpet1-113677341.jpg">
<img src="ebird2anki-weteag1-121658191.jpg">;;Wedge-tailed Eagle;Aquila audax;[sound:ebird2anki-weteag1-537935.mp3]
[sound:ebird2anki-weteag1-537935.mp3];🎵;Wedge-tailed Eagle;Aquila audax;<img src="ebird2anki-weteag1-121658161.jpg">
<img src="ebird2anki-wesger1-125638871.jpg">;;Western Gerygone;Gerygone fusca;[sound:ebird2anki-wesger1-538980.mp3]
<img src="ebird2anki-wbseag1-121678811.jpg">;;White-bellied Sea-Eagle;Icthyophaga leucogaster;[sound:ebird2anki-wbseag1-537948.mp3]
<img src="ebird2anki-whbbab3-125648951.jpg">;;White-browed Babbler;Pomatostomus superciliosus;[sound:ebird2anki-whbbab3-538991.mp3]
<img src="ebird2anki-wetshe-44484511.jpg">;;Wedge-tailed Shearwater;Ardenna pacifica;[sound:ebird2anki-wetshe-521985.mp3]
[sound:ebird2anki-weswhi2-539097.mp3];🎵;Western Whistler;Pachycephala fuliginosa;<img src="ebird2anki-weswhi2-174665371.jpg">
[sound:ebird2anki-whbbab3-538990.mp3];🎵;White-browed Babbler;Pomatostomus superciliosus;<img src="ebird2anki-whbbab3-125648951.jpg">
[sound:ebird2anki-weswhi2-542074.mp3];🎵;Western Whistler;Pachycephala fuliginosa;<img src="ebird2anki-weswhi2-174665281.jpg">
<img src="ebird2anki-whbwoo4-125666721.jpg">;;White-breasted Woodswallow;Artamus leucorynchus;[sound:ebird2anki-whbwoo4-539009.mp3]
[sound:ebird2anki-whbbab3-538988.mp3];🎵;White-browed Babbler;Pomatostomus superciliosus;<img src="ebird2anki-whbbab3-125648941.jpg">
<img src="ebird2anki-whehon1-125390661.jpg">;;White-eared Honeyeater;Nesoptilotis leucotis;[sound:ebird2anki-whehon1-538841.mp3]
[sound:ebird2anki-wetshe-521986.mp3];🎵;Wedge-tailed Shearwater;Ardenna pacifica;<img src="ebird2anki-wetshe-44484471.jpg">
;;;;
;;;;
<img src="ebird2anki-whcpet1-113677351.jpg">;;White-chinned Petrel;Procellaria aequinoctialis;[sound:ebird2anki-whcpet1-505764.mp3]
<img src="ebird2anki-wfspet-77965001.jpg">;;White-faced Storm-Petrel;Pelagodroma marina;[sound:ebird2anki-wfspet-546104.mp3]
<img src="ebird2anki-wheduc1-121405801.jpg">;;Hardhead;Aythya australis;[sound:ebird2anki-wheduc1-537773.mp3]
<img src="ebird2anki-whcpet1-113677281.jpg">;;White-chinned Petrel;Procellaria aequinoctialis;[sound:ebird2anki-whcpet1-505764.mp3]
<img src="ebird2anki-whfter1-117487761.jpg">;;White-fronted Tern;Sterna striata;[sound:ebird2anki-whfter1-537896.mp3]
<img src="ebird2anki-whbwoo5-125669111.jpg">;;White-browed Woodswallow;Artamus superciliosus;[sound:ebird2anki-whbwoo5-539014.mp3]
<img src="ebird2anki-wetshe-44484471.jpg">;;Wedge-tailed Shearwater;Ardenna pacifica;[sound:ebird2anki-wetshe-521985.mp3]
<img src="ebird2anki-wbseag1-121678791.png">;;White-bellied Sea-Eagle;Icthyophaga leucogaster;[sound:ebird2anki-wbseag1-537947.mp3]
<img src="ebird2anki-stisan-71092251.jpg">;;Stilt Sandpiper;Calidris himantopus;[sound:ebird2anki-stisan-548530.mp3]
<img src="ebird2anki-whehon1-125390671.jpg">;;White-eared Honeyeater;Nesoptilotis leucotis;[sound:ebird2anki-whehon1-538841.mp3]
<img src="ebird2anki-whfcha1-125383371.jpg">;;White-fronted Chat;Epthianura albifrons;[sound:ebird2anki-whfcha1-547637.mp3]
<img src="ebird2anki-whcpet1-113677341.jpg">;;White-chinned Petrel;Procellaria aequinoctialis;[sound:ebird2anki-whcpet1-505765.mp3]
<img src="ebird2anki-whbtre2-173294541.jpg">;;White-browed Treecreeper;Climacteris affinis;[sound:ebird2anki-whbtre2-547612.mp3]
<img src="ebird2anki-whcalb1-116459651.jpg">;;Shy Albatross;Thalassarche cauta;[sound:ebird2anki-whcalb1-546102.mp3]
;;;;
<img src="ebird2anki-weswhi2-349783761.jpg">;;Western Whistler;Pachycephala fuliginosa;[sound:ebird2anki-weswhi2-542074.mp3]
<img src="ebird2anki-weswhi2-174665371.jpg">;;Western Whistler;Pachycephala fuliginosa;[sound:ebird2anki-weswhi2-539098.mp3]
<img src="ebird2anki-whbtre2-173294511.jpg">;;White-browed Treecreeper;Climacteris affinis;[sound:ebird2anki-whbtre2-547612.mp3]
[sound:ebird2anki-whcpet1-505765.mp3];🎵;White-chinned Petrel;Procellaria aequinoctialis;<img src="ebird2anki-whcpet1-113677281.jpg">
[sound:ebird2anki-whbwoo4-539009.mp3];🎵;White-breasted Woodswallow;Artamus leucorynchus;<img src="ebird2anki-whbwoo4-125666711.jpg">
[sound:ebird2anki-whbwoo5-539012.mp3];🎵;White-browed Woodswallow;Artamus superciliosus;<img src="ebird2anki-whbwoo5-125669071.jpg">
[sound:ebird2anki-weswhi2-539098.mp3];🎵;Western Whistler;Pachycephala fuliginosa;<img src="ebird2anki-weswhi2-349783761.jpg">
<img src="ebird2anki-whphon1-124443151.jpg">;;White-plumed Honeyeater;Ptilotula penicillata;[sound:ebird2anki-whphon1-538796.mp3]
<img src="ebird2anki-whfhon1-173557061.jpg">;;White-fronted Honeyeater;Purnella albifrons;[sound:ebird2anki-whfhon1-538745.mp3]
<img src="ebird2anki-wetshe-44484501.jpg">;;Wedge-tailed Shearwater;Ardenna pacifica;[sound:ebird2anki-wetshe-521986.mp3]
[sound:ebird2anki-whbcus1-539057.mp3];🎵;White-bellied Cuckooshrike;Coracina papuensis;<img src="ebird2anki-whbcus1-125783421.jpg">
<img src="ebird2anki-whbbab3-125648931.jpg">;;White-browed Babbler;Pomatostomus superciliosus;[sound:ebird2anki-whbbab3-538988.mp3]
<img src="ebird2anki-whphon1-124443111.jpg">;;White-plumed Honeyeater;Ptilotula penicillata;[sound:ebird2anki-whphon1-538797.mp3]
<img src="ebird2anki-wfspet-77964991.jpg">;;White-faced Storm-Petrel;Pelagodroma marina;[sound:ebird2anki-wfspet-546104.mp3]
<img src="ebird2anki-whwcho1-125820591.jpg">;;White-winged Chough;Corcorax melanorhamphos;[sound:ebird2anki-whwcho1-538159.mp3]
[sound:ebird2anki-wetshe-521985.mp3];🎵;Wedge-tailed Shearwater;Ardenna pacifica;<img src="ebird2anki-wetshe-44484501.jpg">
[sound:ebird2anki-wilwag1-539135.mp3];🎵;Willie Wagtail;Rhipidura leucophrys;<img src="ebird2anki-wilwag1-125800401.jpg">
<img src="ebird2anki-whfter1-117487721.jpg">;;White-fronted Tern;Sterna striata;[sound:ebird2anki-whfter1-537896.mp3]
<img src="ebird2anki-whchon2-125390041.jpg">;;White-cheeked Honeyeater;Phylidonyris niger;[sound:ebird2anki-whchon2-538838.mp3]
<img src="ebird2anki-whtger1-125545101.jpg">;;White-throated Gerygone;Gerygone olivacea;[sound:ebird2anki-whtger1-538975.mp3]
<img src="ebird2anki-litgra1-125926161.jpg">;;Little Grassbird;Poodytes gramineus;[sound:ebird2anki-litgra1-538235.mp3]
<img src="ebird2anki-whfter1-117487691.jpg">;;White-fronted Tern;Sterna striata;[sound:ebird2anki-whfter1-537896.mp3]
[sound:ebird2anki-whwcho1-538161.mp3];🎵;White-winged Chough;Corcorax melanorhamphos;<img src="ebird2anki-whwcho1-125820561.jpg">
<img src="ebird2anki-whbcus1-125783401.jpg">;;White-bellied Cuckooshrike;Coracina papuensis;[sound:ebird2anki-whbcus1-539056.mp3]
[sound:ebird2anki-whbscr1-538908.mp3];🎵;White-browed Scrubwren;Sericornis frontalis;<img src="ebird2anki-whbscr1-484319541.jpg">
<img src="ebird2anki-wfspet-172216691.jpg">;;White-faced Storm-Petrel;Pelagodroma marina;[sound:ebird2anki-wfspet-546104.mp3]
[sound:ebird2anki-whfhon1-538746.mp3];🎵;White-fronted Honeyeater;Purnella albifrons;<img src="ebird2anki-whfhon1-173557041.jpg">
<img src="ebird2anki-whfcha1-125383391.jpg">;;White-fronted Chat;Epthianura albifrons;[sound:ebird2anki-whfcha1-547637.mp3]
<img src="ebird2anki-whfter1-117487681.jpg">;;White-fronted Tern;Sterna striata;[sound:ebird2anki-whfter1-537897.mp3]
<img src="ebird2anki-whfter1-117487711.jpg">;;White-fronted Tern;Sterna striata;[sound:ebird2anki-whfter1-537897.mp3]
<img src="ebird2anki-whfter1-117487661.jpg">;;White-fronted Tern;Sterna striata;[sound:ebird2anki-whfter1-537897.mp3]
<img src="ebird2anki-weswhi2-174665301.jpg">;;Western Whistler;Pachycephala fuliginosa;[sound:ebird2anki-weswhi2-539097.mp3]
[sound:ebird2anki-yelrob1-539243.mp3];🎵;Eastern Yellow Robin;Eopsaltria australis;<img src="ebird2anki-yelrob1-125912011.jpg">
[sound:ebird2anki-whfter1-537897.mp3];🎵;White-fronted Tern;Sterna striata;<img src="ebird2anki-whfter1-117487761.jpg">
;;;;
<img src="ebird2anki-whchon2-125390001.jpg">;;White-cheeked Honeyeater;Phylidonyris niger;[sound:ebird2anki-whchon2-538837.mp3]
;;;;
<img src="ebird2anki-whcalb1-116459631.jpg">;;Shy Albatross;Thalassarche cauta;[sound:ebird2anki-whcalb1-546102.mp3]
<img src="ebird2anki-whchon2-125390021.jpg">;;White-cheeked Honeyeater;Phylidonyris niger;[sound:ebird2anki-whchon2-538839.mp3]
<img src="ebird2anki-whttre3-123613751.jpg">;;White-throated Treecreeper;Cormobates leucophaea;[sound:ebird2anki-whttre3-538716.mp3]
[sound:ebird2anki-yelrob1-539241.mp3];🎵;Eastern Yellow Robin;Eopsaltria australis;<img src="ebird2anki-yelrob1-125912031.jpg">
<img src="ebird2anki-whcpet1-113677301.jpg">;;White-chinned Petrel;Procellaria aequinoctialis;[sound:ebird2anki-whcpet1-505765.mp3]
<img src="ebird2anki-whfter1-117487671.jpg">;;White-fronted Tern;Sterna striata;[sound:ebird2anki-whfter1-537896.mp3]
<img src="ebird2anki-weebil1-125543111.jpg">;;Weebill;Smicrornis brevirostris;[sound:ebird2anki-weebil1-538971.mp3]
[sound:ebird2anki-whbwoo5-539013.mp3];🎵;White-browed Woodswallow;Artamus superciliosus;<img src="ebird2anki-whbwoo5-125669121.jpg">
[sound:ebird2anki-whwcho1-538159.mp3];🎵;White-winged Chough;Corcorax melanorhamphos;<img src="ebird2anki-whwcho1-125820581.jpg">
[sound:ebird2anki-lipcor1-547481.mp3];🎵;Little Pied Cormorant;Microcarbo melanoleucos;<img src="ebird2anki-lipcor1-116562841.jpg">
<img src="ebird2anki-whttre3-123613761.jpg">;;White-throated Treecreeper;Cormobates leucophaea;[sound:ebird2anki-whttre3-538717.mp3]
[sound:ebird2anki-yelrob1-539242.mp3];🎵;Eastern Yellow Robin;Eopsaltria australis;<img src="ebird2anki-yelrob1-125912051.jpg">
<img src="ebird2anki-whttre3-123613741.jpg">;;White-throated Treecreeper;Cormobates leucophaea;[sound:ebird2anki-whttre3-538715.mp3]
[sound:ebird2anki-whbtre2-547612.mp3];🎵;White-browed Treecreeper;Climacteris affinis;<img src="ebird2anki-whbtre2-173294511.jpg">
<img src="ebird2anki-whfter1-117487751.jpg">;;White-fronted Tern;Sterna striata;[sound:ebird2anki-whfter1-537896.mp3]
[sound:ebird2anki-wfspet-546104.mp3];🎵;White-faced Storm-Petrel;Pelagodroma marina;<img src="ebird2anki-wfspet-77965011.jpg">
[sound:ebird2anki-whnhon2-538855.mp3];🎵;White-naped Honeyeater;Melithreptus lunatus;<img src="ebird2anki-whnhon2-125400851.jpg">
<img src="ebird2anki-lipcor1-116562771.jpg">;;Little Pied Cormorant;Microcarbo melanoleucos;[sound:ebird2anki-lipcor1-547480.mp3]
[sound:ebird2anki-whfter1-537896.mp3];🎵;White-fronted Tern;Sterna striata;<img src="ebird2anki-whfter1-117487661.jpg">
<img src="ebird2anki-whphon1-124443161.jpg">;;White-plumed Honeyeater;Ptilotula penicillata;[sound:ebird2anki-whphon1-538800.mp3]
[sound:ebird2anki-ytbcoc1-538592.mp3];🎵;Yellow-tailed Black-Cockatoo;Zanda funerea;<img src="ebird2anki-ytbcoc1-122684911.jpg">
[sound:ebird2anki-whtger1-538975.mp3];🎵;White-throated Gerygone;Gerygone olivacea;<img src="ebird2anki-whtger1-125545061.jpg">
<img src="ebird2anki-whbbab3-125648921.jpg">;;White-browed Babbler;Pomatostomus superciliosus;[sound:ebird2anki-whbbab3-538990.mp3]
[sound:ebird2anki-whehon1-538841.mp3];🎵;White-eared Honeyeater;Nesoptilotis leucotis;<img src="ebird2anki-whehon1-125390671.jpg">
[sound:ebird2anki-whphon1-538797.mp3];🎵;White-plumed Honeyeater;Ptilotula penicillata;<img src="ebird2anki-whphon1-124443121.jpg">
<img src="ebird2anki-whchon2-125390011.jpg">;;White-cheeked Honeyeater;Phylidonyris niger;[sound:ebird2anki-whchon2-538838.mp3]
[sound:ebird2anki-whttre3-538715.mp3];🎵;White-throated Treecreeper;Cormobates leucophaea;<img src="ebird2anki-whttre3-123613751.jpg">
<img src="ebird2anki-wilwag1-125799241.jpg">;;Willie Wagtail;Rhipidura leucophrys;[sound:ebird2anki-wilwag1-539135.mp3]
<img src="ebird2anki-yelrob1-125912051.jpg">;;Eastern Yellow Robin;Eopsaltria australis;[sound:ebird2anki-yelrob1-539243.mp3]
[sound:ebird2anki-lobcor1-538607.mp3];🎵;Long-billed Corella;Cacatua tenuirostris;<img src="ebird2anki-lobcor1-122706461.jpg">
<img src="ebird2anki-whbwoo4-125666711.jpg">;;White-breasted Woodswallow;Artamus leucorynchus;[sound:ebird2anki-whbwoo4-539008.mp3]
[sound:ebird2anki-whphon1-538799.mp3];🎵;White-plumed Honeyeater;Ptilotula penicillata;<img src="ebird2anki-whphon1-124443161.jpg">
<img src="ebird2anki-litcor2-122709071.jpg">;;Little Corella;Cacatua sanguinea;[sound:ebird2anki-litcor2-538609.mp3]
<img src="ebird2anki-wetshe-44484481.jpg">;;Wedge-tailed Shearwater;Ardenna pacifica;[sound:ebird2anki-wetshe-521985.mp3]
;;;;
<img src="ebird2anki-whbwoo4-125666691.jpg">;;White-breasted Woodswallow;Artamus leucorynchus;[sound:ebird2anki-whbwoo4-539008.mp3]
[sound:ebird2anki-laukoo1-537955.mp3];🎵;Laughing Kookaburra;Dacelo novaeguineae;<img src="ebird2anki-laukoo1-121681191.jpg">
[sound:ebird2anki-whphon1-538798.mp3];🎵;White-plumed Honeyeater;Ptilotula penicillata;<img src="ebird2anki-whphon1-124443171.jpg">
<img src="ebird2anki-yefhon1-124417441.jpg">;;Yellow-faced Honeyeater;Caligavis chrysops;[sound:ebird2anki-yefhon1-538748.mp3]
[sound:ebird2anki-weswhi2-539095.mp3];🎵;Western Whistler;Pachycephala fuliginosa;<img src="ebird2anki-weswhi2-174665301.jpg">
<img src="ebird2anki-wilwag1-125800401.jpg">;;Willie Wagtail;Rhipidura leucophrys;[sound:ebird2anki-wilwag1-539136.mp3]
<img src="ebird2anki-whfter1-117487741.jpg">;;White-fronted Tern;Sterna striata;[sound:ebird2anki-whfter1-537897.mp3]
<img src="ebird2anki-yelrob1-125912011.jpg">;;Eastern Yellow Robin;Eopsaltria australis;[sound:ebird2anki-yelrob1-539244.mp3]
;;;;
<img src="ebird2anki-whphon1-124443121.jpg">;;White-plumed Honeyeater;Ptilotula penicillata;[sound:ebird2anki-whphon1-538798.mp3]
<img src="ebird2anki-whfter1-117487701.jpg">;;White-fronted Tern;Sterna striata;[sound:ebird2anki-whfter1-537897.mp3]
<img src="ebird2anki-yelrob1-125912021.jpg">;;Eastern Yellow Robin;Eopsaltria australis;[sound:ebird2anki-yelrob1-539241.mp3]
<img src="ebird2anki-wfspet-172216681.jpg">;;White-faced Storm-Petrel;Pelagodroma marina;[sound:ebird2anki-wfspet-546104.mp3]
;;;;
<img src="ebird2anki-whbtre2-173294521.jpg">;;White-browed Treecreeper;Climacteris affinis;[sound:ebird2anki-whbtre2-547612.mp3]
<img src="ebird2anki-litegr-45204371.jpg">;;Little Egret;Egretta garzetta;[sound:ebird2anki-litegr-553428.mp3]
<img src="ebird2anki-whphon1-124443171.jpg">;;White-plumed Honeyeater;Ptilotula penicillata;[sound:ebird2anki-whphon1-538799.mp3]
<img src="ebird2anki-whikit1-121675921.jpg">;;Whistling Kite;Haliastur sphenurus;[sound:ebird2anki-whikit1-537943.mp3]
<img src="ebird2anki-whtger1-125545061.jpg">;;White-throated Gerygone;Gerygone olivacea;[sound:ebird2anki-whtger1-538975.mp3]
